,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia
299,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,299,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp
300,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,300,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT3.vrp
301,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,301,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp
302,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,302,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp
303,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,303,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp
304,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,304,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp
305,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,305,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT1.vrp
306,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,306,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp
307,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,307,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp
308,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,308,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp
309,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,309,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp
310,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,310,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp
311,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,311,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_1.vrp
312,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,312,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp
313,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,313,K7C10J3,K7E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp
314,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,314,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
315,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,315,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp
316,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,316,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp
317,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,317,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp
318,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,318,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp
319,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,319,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp
320,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,320,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_17.vrp
321,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,321,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp
322,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,322,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp
323,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,323,K7C10J3,K7E5C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp
324,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,324,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp
325,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,325,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT11.vrp
326,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,326,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp
327,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,327,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp
328,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,328,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp
329,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,329,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_11.vrp
330,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,330,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp
331,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,331,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_13.vrp
332,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,332,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n459-k26.vrp
333,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,333,K7C10J3,K7E7C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp
334,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,334,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp
335,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,335,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n502-k39.vrp
336,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,336,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp
337,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,337,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp
338,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,338,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp
339,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,339,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp
340,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,340,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_19.vrp
341,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,341,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_2.vrp
342,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,342,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT5.vrp
343,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,343,K7C10J3,K7E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp
344,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,344,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp
345,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,345,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp
346,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,346,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp
347,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,347,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT8.vrp
348,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,348,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp
349,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,349,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp
350,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,350,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp
351,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,351,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp
352,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,352,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp
353,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,353,K7C10J3,K7E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp
354,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,354,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp
355,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,355,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp
356,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,356,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp
357,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,357,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp
358,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,358,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp
359,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,359,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT6.vrp
360,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,360,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT8.vrp
361,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,361,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_8.vrp
362,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,362,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
363,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,363,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_19.vrp
364,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,364,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp
365,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,365,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n266-k58.vrp
366,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,366,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_18.vrp
367,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,367,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp
368,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,368,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp
369,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,369,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_4.vrp
370,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,370,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT13.vrp
371,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,371,K7C18J3,K7E4C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp
372,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,372,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n195-k51.vrp
373,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,373,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp
374,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,374,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp
375,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,375,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp
376,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,376,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_14.vrp
377,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,377,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp
378,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,378,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp
379,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,379,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT5.vrp
380,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,380,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp
381,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,381,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp
382,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,382,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_15.vrp
383,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,383,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp
384,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,384,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp
385,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,385,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp
386,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,386,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp
387,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,387,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp
388,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,388,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp
389,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,389,K7C18J3,K7E1C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp
390,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,390,K7C18J3,K7E5C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_2.vrp
391,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,391,K7C18J3,K7E5C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT7.vrp
392,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,392,K7C18J3,K7E5C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp
393,8,22.857142857142858,6.428571428571429,6,421,21,23,22,4,6,107,0.2857142857142857,1.2428571428571429,6.428571428571429,K7C18J3,393,K7C18J3,K7E5C18J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp
